,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,53393,27640,18148,46488,58386,23046,37278,15006,17030,26332,51134,42540,31902,40794,59302,5604
1,59361,60013,3025,49459,62868,54449,30761,59856,52433,4978,25541,47954,28564,38472,64208,17202
2,8322,51918,6365,18089,35862,38355,780,9986,28273,15723,15839,42450,29280,13614,28761,52495
3,59859,62881,53966,44544,9084,36026,22093,54120,59680,8081,26470,29551,20076,19742,7282,1914
4,41442,42974,45536,42932,9784,60109,10628,35280,11917,12052,6321,35848,33325,30862,16912,60873
5,6392,2340,20781,10656,16876,18732,52054,65282,17288,15725,8649,19419,33473,15105,26785,47862
6,18251,55648,62273,7798,55097,49623,20395,5123,9538,27346,61738,48804,53584,55332,38987,32021
7,35840,61210,2257,32660,16664,49396,34637,29011,8917,3254,62661,12383,52090,12764,17184,37914
8,62751,44481,28753,62897,53364,24932,10855,6989,56969,59160,37696,45008,42226,14806,39507,15550
9,63234,49659,25005,22307,15959,37212,39451,63038,37991,61917,3917,12026,24812,11187,46610,30071
10,10329,48701,50168,38356,60900,4971,17234,303,36035,32169,15386,24149,53187,14920,14532,63116
11,63608,25704,52114,14667,22936,3535,42865,50784,9499,32063,23144,41000,34919,28553,7695,35835
12,62728,42957,12246,49235,12884,34786,45168,53562,55904,22132,53817,51132,22985,20388,19442,34153
13,31809,11218,32097,16717,16455,51063,49030,56930,40767,58985,1009,5316,61538,60514,20891,15177
14,52447,46271,29201,33158,40373,61211,29526,5533,23000,24198,2819,60908,57405,28194,27798,32040
15,9298,2086,42356,45814,31017,8513,5493,26200,33636,7287,11074,50837,36055,12112,33283,40898
